"","Date","SPX","VIX","DXY","e","v","d"
"256",2019-09-03 10:35:00,2899.52,20.38,84.22,0.000427748462833222,-0.00293973754092525,-0.000237445091937794
"257",2019-09-03 10:40:00,2903,20.16,84.19,0.00119947899093464,-0.0108535845914108,-0.000356273384209516
"258",2019-09-03 10:45:00,2903.87,20.09,84.2,0.000299645077816102,-0.0034782643763247,0.000118771898709014
"259",2019-09-03 10:50:00,2905.95,19.92,84.15,0.000716029098618343,-0.00849792667039084,-0.000594000611466861
"260",2019-09-03 10:55:00,2906.82,19.8,84.22,0.000299340936075865,-0.00604231445596248,0.000831502096967363
"261",2019-09-03 11:00:00,2904.06,19.95,84.21,-0.000949942248867686,0.00754720563538269,-0.000118743691881029
"262",2019-09-03 11:05:00,2903.68,20.04,84.23,-0.000130859852728094,0.00450113288079157,0.000237473285371159
"263",2019-09-03 11:10:00,2897.83,20.37,84.21,-0.00201671702116712,0.0163329540220505,-0.000237473285371159
"264",2019-09-03 11:15:00,2900.03,20.24,84.2,0.000758900734266987,-0.00640238581944974,-0.000118757793619473
"265",2019-09-03 11:20:00,2901.94,20.09,84.22,0.000658397085470774,-0.00743866559242168,0.000237501485500502
"266",2019-09-03 11:25:00,2902.58,20.13,84.21,0.000220517804261355,0.00198906082485717,-0.000118743691881029
"267",2019-09-03 11:30:00,2903.85,19.98,84.21,0.000437446079691206,-0.00747946643129271,0
"268",2019-09-03 11:35:00,2905.18,19.84,84.2,0.000457907782621447,-0.00703167136368066,-0.000118757793619473
"269",2019-09-03 11:40:00,2904.83,19.81,84.21,-0.000120481720487398,-0.0015132411462675,0.000118757793619473
"270",2019-09-03 11:45:00,2908.39,19.62,84.21,0.00122479467318826,-0.0096374065732423,0
"271",2019-09-03 11:50:00,2907.21,19.69,84.22,-0.000405805081570954,0.00356143851381718,0.000118743691881029
"272",2019-09-03 11:55:00,2905.04,19.86,84.19,-0.000746698817437164,0.00859676596599224,-0.000356273384209516
"273",2019-09-03 12:00:00,2906.26,19.77,84.2,0.000419871635579661,-0.00454202143450111,0.000118771898709014
"274",2019-09-03 12:05:00,2902.47,19.94,84.19,-0.00130493258864384,0.0085621273511669,-0.000118771898709014
"275",2019-09-03 12:10:00,2904.18,19.89,84.21,0.000588979893547226,-0.0025106716678116,0.000237529692328486
"276",2019-09-03 12:15:00,2905.39,19.81,84.2,0.000416554071126285,-0.00403023215542131,-0.000118757793619473
"277",2019-09-03 12:20:00,2903.77,19.89,84.19,-0.000557739859806006,0.00403023215542131,-0.000118771898709014
"278",2019-09-03 12:25:00,2903.98,19.87,84.18,7.23171624441576e-05,-0.00100603630215534,-0.000118786007147875
"279",2019-09-03 12:30:00,2901.93,20.03,84.18,-0.000706177011077891,0.00802009311400154,0
"280",2019-09-03 12:35:00,2903.98,19.88,84.19,0.000706177011077891,-0.00751694844929895,0.000118786007147875
"281",2019-09-03 12:40:00,2903.75,19.87,84.18,-7.92047840105781e-05,-0.000503144664702582,-0.000118786007147875
"282",2019-09-03 12:45:00,2905.84,19.77,84.17,0.000719500030178288,-0.00504541938119996,-0.00011880011893961
"283",2019-09-03 12:50:00,2901.19,20.06,84.17,-0.00160150748105981,0.0145621453512641,0
"284",2019-09-03 12:55:00,2901.6,20.02,84.16,0.000141311334955319,-0.00199600864671501,-0.000118814234085107
"285",2019-09-03 13:00:00,2901.41,20,84.16,-6.54832578499409e-05,-0.000999500333083603,0
"286",2019-09-03 13:05:00,2901.5,20.05,84.17,3.10189198202693e-05,0.00249688019858718,0.000118814234085107
"287",2019-09-03 13:10:00,2902.44,19.99,84.17,0.00032391789309294,-0.00299700524026925,0
"288",2019-09-03 13:15:00,2901.66,20.03,84.17,-0.000268775522370923,0.00199900116541807,0
"289",2019-09-03 13:20:00,2899.75,20.2,84.16,-0.000658460639400005,0.00845145472943232,-0.000118814234085107
"290",2019-09-03 13:25:00,2900.85,20.14,84.17,0.000379271114431923,-0.00297471711674291,0.000118814234085107
"291",2019-09-03 13:30:00,2898.26,20.31,84.17,-0.000893240573883958,0.00840548830187693,0
"292",2019-09-03 13:35:00,2898.62,20.33,84.17,0.000124204744780698,0.000984252047961931,0
"293",2019-09-03 13:40:00,2897.15,20.43,84.18,-0.000507266517312033,0.00490678118927557,0.00011880011893961
"294",2019-09-03 13:45:00,2897.67,20.34,84.18,0.000179470631148426,-0.00441501820911672,0
"295",2019-09-03 13:50:00,2895.57,20.46,84.18,-0.000724982942871932,0.00588236990306656,0
"296",2019-09-03 13:55:00,2896.38,20.41,84.17,0.000279698548944829,-0.00244678370172702,-0.00011880011893961
"297",2019-09-03 14:00:00,2898.43,20.29,84.16,0.000707529698305898,-0.00589682298403016,-0.000118814234085107
"298",2019-09-03 14:05:00,2898.18,20.32,84.15,-8.62573125175459e-05,0.00147746887255762,-0.000118828352585254
"299",2019-09-03 14:10:00,2899.08,20.25,84.14,0.000310491510552069,-0.00345082915773265,-0.000118842474440051
"300",2019-09-03 14:15:00,2897.22,20.35,84.15,-0.00064178874932086,0.00492611833605583,0.000118842474440051
"301",2019-09-03 14:20:00,2896.57,20.36,84.15,-0.000224378171361117,0.000491279793717769,0
"302",2019-09-03 14:25:00,2898.69,20.25,84.17,0.000731632435668317,-0.0054173981297736,0.000237642586670361
"303",2019-09-03 14:30:00,2898,20.28,84.17,-0.000238066897922273,0.00148038517043414,0
"304",2019-09-03 14:35:00,2899.25,20.21,84.17,0.000431238956185354,-0.00345764730745257,0
"305",2019-09-03 14:40:00,2899.72,20.16,84.17,0.000162097752196999,-0.00247708821236214,0
"306",2019-09-03 14:45:00,2899.65,20.18,84.19,-2.41405531991035e-05,0.000991571722295248,0.000237586126087486
"307",2019-09-03 14:50:00,2900.27,20.13,84.19,0.000213796053173176,-0.00248077527376278,0
"308",2019-09-03 14:55:00,2900.38,20.12,84.2,3.79267840724395e-05,-0.000496894420161542,0.000118771898709014
"309",2019-09-03 15:00:00,2899.1,20.18,84.21,-0.000441418892998868,0.00297766969392432,0.000118757793619473
"310",2019-09-03 15:05:00,2900.38,20.09,84.21,0.000441418892998868,-0.00446983609861995,0
"311",2019-09-03 15:10:00,2900.45,20.13,84.2,2.4134477308202e-05,0.00198906082485717,-0.000118757793619473
"312",2019-09-03 15:15:00,2902.66,19.99,84.2,0.000761660594695179,-0.00697909113939144,0
"313",2019-09-03 15:20:00,2903.96,19.86,84.2,0.000447764800079575,-0.00652448989528231,0
"314",2019-09-03 15:25:00,2903.45,19.89,84.19,-0.00017563767714357,0.00150943424885419,-0.000118771898709014
"315",2019-09-03 15:30:00,2904.53,19.84,84.19,0.000371902111387712,-0.00251699100915381,0
"316",2019-09-03 15:35:00,2905.29,19.78,84.19,0.000261626007116433,-0.00302877566216075,0
"317",2019-09-03 15:40:00,2904.24,19.8,84.19,-0.000361475028593183,0.00101061150592363,0
"318",2019-09-03 15:45:00,2905.62,19.68,84.19,0.000475054485289839,-0.00607904607638243,0
"319",2019-09-03 15:50:00,2908.49,19.5,84.21,0.000987253503324403,-0.0091884260544064,0.000237529692328486
"320",2019-09-03 15:55:00,2906.41,19.63,84.22,-0.000715403562816519,0.00664454271866877,0.000118743691881029
"321",2019-09-03 16:00:00,2906.27,19.68,84.22,-4.81705512873631e-05,0.00254388333573763,0
"322",2019-09-03 16:05:00,2906.27,19.59,84.22,0,-0.00458365966765806,0
"323",2019-09-03 16:10:00,2906.27,19.66,84.22,0,0.00356688276257122,0
"324",2019-09-04 09:30:00,2929.43,18.24,84.01,0.00793739280433492,0.00715271275086327,-0.000119026364480135
"325",2019-09-04 09:35:00,2928.66,18.3,84.03,-0.000262884320464174,0.00328407520119001,0.000238038563371568
"326",2019-09-04 09:40:00,2929.3,18.22,84.04,0.000218506101969496,-0.00438116801556321,0.00011899803667248
"327",2019-09-04 09:45:00,2928.27,18.32,84.03,-0.000351681673668836,0.0054734674141721,-0.00011899803667248
"328",2019-09-04 09:50:00,2928.32,18.38,84.03,1.70747824244089e-05,0.00326975768155657,0
"329",2019-09-04 09:55:00,2928.15,18.37,84.04,-5.80554498004204e-05,-0.000544217700506611,0.00011899803667248
"330",2019-09-04 10:00:00,2927.86,18.41,83.95,-9.90435467960182e-05,0.00217509601795207,-0.00107149245324933
"331",2019-09-04 10:05:00,2925.85,18.47,83.94,-0.000686743989366079,0.00325379896616207,-0.000119125618105009
"332",2019-09-04 10:10:00,2922.44,18.83,83.94,-0.00116615297341394,0.0193035484579127,0
"333",2019-09-04 10:15:00,2924.65,18.63,83.9,0.000755931619058181,-0.0106781580555642,-0.000476644432284345
"334",2019-09-04 10:20:00,2924.07,18.46,83.85,-0.000198333995096611,-0.00916695553879077,-0.000596125203943032
"335",2019-09-04 10:25:00,2925.54,18.36,83.89,0.000502597619650658,-0.00543184388236195,0.000476928588985182
"336",2019-09-04 10:30:00,2926.26,18.28,83.91,0.000246078131048932,-0.00436681916634019,0.000238379023775437
"337",2019-09-04 10:35:00,2925.03,18.39,83.89,-0.000420420118681264,0.00599947259022571,-0.000238379023775437
"338",2019-09-04 10:40:00,2924.41,18.44,83.91,-0.000211986105446371,0.00271517951221822,0.000238379023775437
"339",2019-09-04 10:45:00,2925.21,18.38,83.88,0.00027352204245279,-0.00325910120090711,-0.000357589848259288
"340",2019-09-04 10:50:00,2926.52,18.28,83.86,0.00044773084947014,-0.00545555090153682,-0.000238464291102858
"341",2019-09-04 10:55:00,2927.16,18.23,83.87,0.000218665865762802,-0.00273897733543249,0.000119239253703718
"342",2019-09-04 11:00:00,2927,18.22,83.85,-5.46619839703055e-05,-0.000548696858759357,-0.000238492727102191
"343",2019-09-04 11:05:00,2927.37,18.15,83.84,0.000126401303810475,-0.00384933112095265,-0.000119267696486069
"344",2019-09-04 11:10:00,2925.75,18.24,83.85,-0.000553550940820102,0.00494642393532585,0.000119267696486069
"345",2019-09-04 11:15:00,2927.73,18.13,83.85,0.000676520659681934,-0.006048959879426,0
"346",2019-09-04 11:20:00,2928.54,18.06,83.84,0.000276626591726448,-0.00386847677792002,-0.000119267696486069
"347",2019-09-04 11:25:00,2930.72,17.86,83.84,0.000744121305622514,-0.0111359725404863,0
"348",2019-09-04 11:30:00,2931.85,17.73,83.83,0.000385496467929514,-0.00730545536223648,-0.000119281922965619
"349",2019-09-04 11:35:00,2931.81,17.71,83.81,-1.36433558566296e-05,-0.00112866829137426,-0.000238606538951025
"350",2019-09-04 11:40:00,2933.31,17.67,83.83,0.000511498497115959,-0.00226116546313726,0.000238606538951025
"351",2019-09-04 11:45:00,2932.99,17.72,83.83,-0.000109097727806429,0.00282565884532948,0
"352",2019-09-04 11:50:00,2932.93,17.74,83.81,-2.04571490929339e-05,0.0011280317044986,-0.000238606538951025
"353",2019-09-04 11:55:00,2933.18,17.74,83.83,8.52353604523515e-05,0,0.000238606538951025
"354",2019-09-04 12:00:00,2933.47,17.68,83.81,9.88639173078454e-05,-0.00338791967193597,-0.000238606538951025
"355",2019-09-04 12:05:00,2932.8,17.72,83.78,-0.000228424536516059,0.00225988796743737,-0.000358016591926358
"356",2019-09-04 12:10:00,2933.2,17.67,83.78,0.00013637913420439,-0.00282565884532948,0
"357",2019-09-04 12:15:00,2931.31,17.86,83.8,-0.000644555151388282,0.010695289116748,0.000238691969148164
"358",2019-09-04 12:20:00,2931.39,17.85,83.78,2.72911798333553e-05,-0.000560067222704852,-0.000238691969148164
"359",2019-09-04 12:25:00,2931.37,17.86,83.78,-6.82272513330417e-06,0.000560067222704852,0
"360",2019-09-04 12:30:00,2930.98,17.88,83.79,-0.00013305244503492,0.00111919429701501,0.000119353106306619
"361",2019-09-04 12:35:00,2931.96,17.79,83.79,0.000334303270757452,-0.00504626806762465,0
"362",2019-09-04 12:40:00,2931.8,17.79,83.79,-5.45724927487612e-05,0,0
"363",2019-09-04 12:45:00,2934.17,17.62,83.78,0.000808050545419547,-0.00960188116971006,-0.000119353106306619
"364",2019-09-04 12:50:00,2933.2,17.72,83.77,-0.000330642181705088,0.00565932466890118,-0.000119367353170752
"365",2019-09-04 12:55:00,2933.78,17.68,83.79,0.000197716713500995,-0.00225988796743737,0.000238720459477371
"366",2019-09-04 13:00:00,2933.64,17.73,83.79,-4.77211449076975e-05,0.0028240628766194,0
"367",2019-09-04 13:05:00,2934,17.75,83.8,0.000122706914688742,0.00112739583530796,0.000119338862841545
"368",2019-09-04 13:10:00,2933.02,17.85,83.79,-0.000334070792025187,0.00561799230422366,-0.000119338862841545
"369",2019-09-04 13:15:00,2932.38,17.87,83.79,-0.000218228936659237,0.00111982094568841,0
"370",2019-09-04 13:20:00,2932.84,17.84,83.78,0.000156856861615928,-0.0016802020194735,-0.000119353106306619
"371",2019-09-04 13:25:00,2933.78,17.76,83.79,0.000320457097287452,-0.0044943895878391,0.000119353106306619
"372",2019-09-04 13:30:00,2933.44,17.76,83.78,-0.000115898159735117,0,-0.000119353106306619
"373",2019-09-04 13:35:00,2931.97,17.88,83.76,-0.000501243742816904,0.00673403218134405,-0.00023874895660736
"374",2019-09-04 13:40:00,2931.34,17.94,83.77,-0.000214895682617566,0.00335008688528182,0.000119381603436608
"375",2019-09-04 13:45:00,2930.88,17.95,83.76,-0.00015693713335363,0.000557258303637731,-0.000119381603436608
"376",2019-09-04 13:50:00,2930.17,17.98,83.77,-0.000242277408816882,0.00166991410918671,0.000119381603436608
"377",2019-09-04 13:55:00,2930.45,17.97,83.78,9.55530302979568e-05,-0.000556328248006999,0.000119367353170752
"378",2019-09-04 14:00:00,2931.6,17.9,83.76,0.000392354215591695,-0.00390298794875843,-0.00023874895660736
"379",2019-09-04 14:05:00,2930.75,17.96,83.76,-0.000289986099757833,0.00334635002734451,0
"380",2019-09-04 14:10:00,2929.69,18,83.75,-0.000361747586037353,0.00222469502211098,-0.000119395857105964
"381",2019-09-04 14:15:00,2930.73,17.94,83.79,0.000354923370992744,-0.0033389012655145,0.000477497920019943
"382",2019-09-04 14:20:00,2931.05,17.84,83.79,0.000109181852719686,-0.00558972947878678,0
"383",2019-09-04 14:25:00,2932.38,17.78,83.76,0.000453659384629823,-0.00336889706610455,-0.000358102062913979
"384",2019-09-04 14:30:00,2933.27,17.7,83.76,0.000303461681768091,-0.00450959050597532,0
"385",2019-09-04 14:35:00,2933.42,17.68,83.77,5.113616026442e-05,-0.00113058237028607,0.000119381603436608
"386",2019-09-04 14:40:00,2934.02,17.65,83.75,0.00020451849600267,-0.00169827383019161,-0.000238777460542572
"387",2019-09-04 14:45:00,2934.61,17.63,83.74,0.00020106907471984,-0.00113378696952671,-0.000119410114177931
"388",2019-09-04 14:50:00,2934.65,17.63,83.73,1.36303384072889e-05,0,-0.000119424374656951
"389",2019-09-04 14:55:00,2934.18,17.65,83.76,-0.0001601682110417,0.00113378696952671,0.000358230345940846
"390",2019-09-04 15:00:00,2935.42,17.52,83.74,0.000422516021005848,-0.00739269787106034,-0.000238805971283895
"391",2019-09-04 15:05:00,2935.27,17.53,83.75,-5.11013185953146e-05,0.000570613424897726,0.000119410114177931
"392",2019-09-04 15:10:00,2936.96,17.43,83.77,0.000575590549640737,-0.0057208394012136,0.000238777460542572
"393",2019-09-04 15:15:00,2935.06,17.54,83.77,-0.000647136783017643,0.00629112741210758,0
"394",2019-09-04 15:20:00,2935.27,17.49,83.78,7.15462333769068e-05,-0.00285469791352666,0.000119367353170752
"395",2019-09-04 15:25:00,2935.76,17.47,83.79,0.000166921307211076,-0.00114416488454516,0.000119353106306619
"396",2019-09-04 15:30:00,2937.56,17.33,83.79,0.000612941251746157,-0.00804602041845071,0
"397",2019-09-04 15:35:00,2937.43,17.34,83.79,-4.42553944841606e-05,0.000576867624881405,0
"398",2019-09-04 15:40:00,2937.34,17.34,83.79,-3.06394973783597e-05,0,0
"399",2019-09-04 15:45:00,2937.96,17.3,83.78,0.000211053053392973,-0.00230946984866254,-0.000119353106306619
"400",2019-09-04 15:50:00,2938.35,17.31,83.77,0.000132736360257901,0.000577867684384614,-0.000119367353170752
"401",2019-09-04 15:55:00,2937.97,17.34,83.76,-0.000129332643739488,0.00173160216427792,-0.000119381603436608
"402",2019-09-04 16:00:00,2937.78,17.31,83.76,-6.46725950108618e-05,-0.00173160216427792,0
"403",2019-09-04 16:05:00,2937.78,17.36,83.76,0,0.00288434004408611,0
"404",2019-09-04 16:10:00,2937.78,17.33,83.76,0,-0.00172960550468959,0
"405",2019-09-05 09:30:00,2966.33,16.47,83.6,0.00967130440758623,-0.011470092549148,0
"406",2019-09-05 09:35:00,2968.7,16.34,83.61,0.000798648069503471,-0.00792445475769199,0.000119610071310561
"407",2019-09-05 09:40:00,2968.5,16.24,83.61,-6.73718251285038e-05,-0.0061387546983247,0
"408",2019-09-05 09:45:00,2971.99,16.08,83.6,0.0011749873837088,-0.00990107098271187,-0.000119610071310561
"409",2019-09-05 09:50:00,2973.76,16.05,83.6,0.000595383274535344,-0.00186741417479519,0
"410",2019-09-05 09:55:00,2973.37,16.1,83.64,-0.000131155700500152,0.0031104224143923,0.000478354469777287
"411",2019-09-05 10:00:00,2977.15,15.97,83.67,0.00127047737288333,-0.00810730976349605,0.000358615747074076
"412",2019-09-05 10:05:00,2978.68,15.96,83.68,0.000513782305289645,-0.000626370205258464,0.000119510009105817
"413",2019-09-05 10:10:00,2980.75,15.92,83.71,0.000694697339594263,-0.00250941160542562,0.000358444355351928
"414",2019-09-05 10:15:00,2985.86,15.84,83.72,0.00171286584823083,-0.00503779402995752,0.000119452905834372
"415",2019-09-05 10:20:00,2981.8,16.02,83.76,-0.0013606675401725,0.0112995552539337,0.000477668984482094
"416",2019-09-05 10:25:00,2979.77,15.98,83.77,-0.000681028681525753,-0.00250000130208461,0.000119381603436608
"417",2019-09-05 10:30:00,2981.62,15.92,83.8,0.000620660637665971,-0.00376175992189154,0.000358059322318915
"418",2019-09-05 10:35:00,2981.17,15.91,83.78,-0.000150936055387518,-0.000628338066541723,-0.000238691969148164
"419",2019-09-05 10:40:00,2981.1,15.92,83.77,-2.34809896255683e-05,0.000628338066541723,-0.000119367353170752
"420",2019-09-05 10:45:00,2978.56,15.97,83.79,-0.000852397671609495,0.00313578181068408,0.000238720459477371
"421",2019-09-05 10:50:00,2979.25,15.9,83.81,0.000231628737098255,-0.00439285300073511,0.000238663485619739
"422",2019-09-05 10:55:00,2978.13,15.93,83.81,-0.000376004221048554,0.00188501469577096,0
"423",2019-09-05 11:00:00,2978.99,15.89,83.79,0.000288730126629666,-0.00251414337333244,-0.000238663485619739
"424",2019-09-05 11:05:00,2978.92,15.84,83.78,-2.3498173018055e-05,-0.00315159416234501,-0.000119353106306619
"425",2019-09-05 11:10:00,2979.05,15.8,83.79,4.36390247084972e-05,-0.00252844635335858,0.000119353106306619
"426",2019-09-05 11:15:00,2976.2,15.83,83.78,-0.000957138732236906,0.00189693385999989,-0.000119353106306619
"427",2019-09-05 11:20:00,2976.68,15.74,83.78,0.000161266479767441,-0.00570163090366371,0
"428",2019-09-05 11:25:00,2978.6,15.57,83.76,0.000644805976049767,-0.0108592571433501,-0.00023874895660736
"429",2019-09-05 11:30:00,2979.46,15.5,83.78,0.000288684573828135,-0.00450596192070618,0.00023874895660736
"430",2019-09-05 11:35:00,2979.65,15.51,83.78,6.37679116728407e-05,0.000644953263246428,0
"431",2019-09-05 11:40:00,2979.32,15.61,83.77,-0.000110757396106109,0.0064267573388932,-0.000119367353170752
"432",2019-09-05 11:45:00,2978.24,15.74,83.78,-0.000362564543817001,0.00829350846191668,0.000119367353170752
"433",2019-09-05 11:50:00,2977.93,15.72,83.79,-0.000104093738183764,-0.00127145598819656,0.000119353106306619
"434",2019-09-05 11:55:00,2976.71,15.75,83.81,-0.000409764491915432,0.0019065782705816,0.000238663485619739
"435",2019-09-05 12:00:00,2976.43,15.79,83.8,-9.40680045173892e-05,0.00253646299590837,-0.000119324622778194
"436",2019-09-05 12:05:00,2976.87,15.81,83.8,0.000147817177296616,0.00126582295383004,0
"437",2019-09-05 12:10:00,2978.27,15.72,83.81,0.000470182069872926,-0.00570886422032002,0.000119324622778194
"438",2019-09-05 12:15:00,2977.26,15.73,83.8,-0.000339180563168284,0.000635930069125656,-0.000119324622778194
"439",2019-09-05 12:20:00,2975.11,15.94,83.81,-0.000722401360634173,0.0132619562918825,0.000119324622778194
"440",2019-09-05 12:25:00,2975.1,16,83.81,-3.36122590649524e-06,0.00375704887771233,0
"441",2019-09-05 12:30:00,2975.62,15.97,83.83,0.000174768767921663,-0.00187676001285997,0.000238606538951025
"442",2019-09-05 12:35:00,2975.71,15.97,83.82,3.0245340119528e-05,0,-0.000119296152840676
"443",2019-09-05 12:40:00,2976.31,15.97,83.81,0.000201612226447878,0,-0.000119310386110349
"444",2019-09-05 12:45:00,2975.53,16,83.82,-0.000262103821495607,0.00187676001285997,0.000119310386110349
"445",2019-09-05 12:50:00,2975.71,16.02,83.79,6.04915950477292e-05,0.0012492194004321,-0.000357973871730088
